Column_Name,Non_Null_Count,Null_Count,Data_Type,Unique_Values
STUDENT_IDENTIFIER,3400,0,int64,3400
RETURNED_2ND_YR,3400,0,int64,2
risk_category,3400,0,object,4
risk_score,3400,0,int64,4
gateway_struggle,3400,0,int64,2
gateway_performance,3265,135,object,3
extreme_unmet_need,3400,0,int64,2
financial_stress_level,3400,0,category,4
credit_momentum,3400,0,int64,2
credit_momentum_label,3400,0,object,2
weak_preparation,3400,0,int64,2
FIRST_TERM_EARNED_HRS,3400,0,int64,22
SECOND_TERM_EARNED_HRS,3191,209,float64,23
CORE_COURSE_GRADE_1_F,3400,0,object,7
CORE_COURSE_NAME_1_F,3400,0,object,69
CORE_COURSE_GRADE_1_S,3168,232,object,8
CORE_COURSE_NAME_1_S,3243,157,object,66
HIGH_SCHL_GPA,3347,53,float64,200
gpa_quartile,3347,53,category,4
STDNT_TEST_ENTRANCE_COMB,2882,518,float64,24
test_quartile,2882,518,category,4
credit_intensity,3400,0,category,5
full_time_label,3400,0,object,2
second_term_status,3400,0,object,2
credit_momentum_trend,3191,209,category,5
GROSS_FIN_NEED,3400,0,int64,927
UNMET_NEED,3400,0,float64,1197
EST_FAM_CONTRIBUTION,3400,0,int64,1236
unmet_need_segment,3400,0,object,2
efc_segment,3400,0,object,2
financial_profile,3400,0,object,4
financial_stress_score,3400,0,float64,1590
revenue_if_retained,3400,0,int64,1
revenue_loss_if_not_returned,3400,0,int64,2
STDNT_GENDER,3400,0,object,2
STDNT_BACKGROUND,3400,0,object,8
IN_STATE_FLAG,3400,0,object,2
residency_label,3400,0,object,2
HOUSING_STS,3400,0,object,2
DISTANCE_FROM_HOME,3375,25,float64,71
distance_category,3375,25,category,4
first_gen,3400,0,int64,2
first_gen_label,3400,0,object,2
FATHER_HI_EDU_CD,2968,432,float64,4
FATHER_HI_EDU_DESC,3400,0,object,5
MOTHER_HI_EDU_CD,2911,489,float64,4
MOTHER_HI_EDU_DESC,3400,0,object,5
demographic_disadvantage_level,3400,0,object,3
STDNT_MAJOR,3400,0,object,54
FIRST_TERM,3400,0,int64,6
SECOND_TERM,3400,0,int64,6
cohort,3400,0,object,6
admission_season,3400,0,object,1
first_term_year,3400,0,int64,6
